Frequency (Hz),Magnitude
9701.015625,1.4243478007626822
9705.9375,1.59451896324614
9710.859375,1.4664613925863124
9715.78125,1.654614780877687
9720.703125,1.6161962811047499
9725.625,1.7555911340291122
9730.546875,1.8379845329607187
9735.46875,2.031581532347672
9740.390625,1.7958353898462127
9745.3125,2.0118660803909236
9750.234375,2.0784998192160167
9755.15625,2.214152402131436
9760.078125,2.288139142527742
9765.0,2.3980794490477595
9769.921875,2.551860971353924
9774.84375,2.5452901225343343
9779.765625,2.6528646301572825
9784.6875,2.655531101805692
9789.609375,2.7685926104836938
9794.53125,2.7710302547091548
9799.453125,2.7553984839152768
9804.375,2.7968218186552503
9809.296875,2.6333893306227245
9814.21875,2.7073135811750615
9819.140625,2.739148709837237
9824.0625,2.751028752179206
9828.984375,2.786886023444145
9833.90625,2.679055500250101
9838.828125,2.760241902247182
9843.75,2.6971879487467105
9848.671875,2.9492709859741573
9853.59375,2.9203551040346736
9858.515625,2.8691840330273957
9863.4375,2.959633438679468
9868.359375,2.880139987629761
9873.28125,2.842301783251626
9878.203125,3.079525340062629
9883.125,2.9857380179727353
9888.046875,3.008127721141808
9892.96875,3.1253404978246864
9897.890625,2.924438665399044
9902.8125,2.75913601890647
9907.734375,2.753026399761725
9912.65625,2.6509797958707306
9917.578125,2.6320590590351562
9922.5,2.456671863799789
9927.421875,2.4540827783237043
9932.34375,2.3996732680674477
9937.265625,2.2318295356045605
9942.1875,2.143023868247441
9947.109375,1.9488834996908964
9952.03125,1.9076813842891815
9956.953125,1.9004988962045741
9961.875,1.6998048670723798
9966.796875,1.5386637358324102
9971.71875,1.4760618785534982
9976.640625,1.3556931745234664
9981.5625,1.4847942830115386
9986.484375,1.2983443257159104
9991.40625,1.2808423476094228
9996.328125,1.4344914870864636
10001.25,1.4212467682194705
10006.171875,1.2926082611080885
10011.09375,1.4334611816633978
10016.015625,1.6428524659716637
10020.9375,1.6515572176623685
10025.859375,1.596321795782208
10030.78125,1.8521636130607906
10035.703125,1.692574009032396
10040.625,1.8186624836649985
10045.546875,1.972442259894618
10050.46875,2.0585052720337487
10055.390625,2.1774009215095904
10060.3125,2.230956134594246
10065.234375,2.30408653931069
10070.15625,2.5352147824952955
10075.078125,2.588758321791287
10080.0,2.644349386403952
10084.921875,2.7316076481051774
10089.84375,2.643648273040962
10094.765625,2.6893678484537102
10099.6875,2.7711415279973766
10104.609375,2.7092610571536273
10109.53125,2.7699803639681204
10114.453125,2.6889225316307424
10119.375,2.6627235184367124
10124.296875,2.674623515072821
10129.21875,2.558342769932332
10134.140625,2.57115610097463
10139.0625,2.494911613677216
10143.984375,2.5434848814366804
10148.90625,2.497601526750129
10153.828125,2.5662257815083986
10158.75,2.402181252102707
10163.671875,2.5004575886657587
10168.59375,2.451905820564507
10173.515625,2.337683063467894
10178.4375,2.3724109966508893
10183.359375,2.420017847983382
10188.28125,2.513487281945729
10193.203125,2.427769621124054
10198.125,2.3769974443453434
10203.046875,2.4998323190181018
10207.96875,2.581830078258108
10212.890625,2.6037132644985976
10217.8125,2.7434209360716553
10222.734375,2.5082641098117704
10227.65625,2.545593673935074
10232.578125,2.6937993294262004
10237.5,2.6040393166035396
10242.421875,2.6346567803031933
10247.34375,2.5503813889867777
10252.265625,2.512141826433057
10257.1875,2.4831091732404666
10262.109375,2.444523059805507
10267.03125,2.4836179509874876
10271.953125,2.4600635438546923
10276.875,2.40598456424461
10281.796875,2.3453526835467637
10286.71875,2.284288667918183
10291.640625,2.252292340109732
10296.5625,2.365448754806686
10301.484375,2.41676590616537
10306.40625,2.458744089105554
10311.328125,2.4028190983637363
10316.25,2.320191195935184
10321.171875,2.4393622847396035
10326.09375,2.392144209348518
10331.015625,2.23048203128612
10335.9375,2.3268965303386495
10340.859375,2.356838516291557
10345.78125,2.331358503832316
10350.703125,2.2314410019596376
10355.625,2.102312942214444
10360.546875,2.3301928581440836
10365.46875,2.19498680440244
10370.390625,2.221359441793427
10375.3125,2.3404952109402553
10380.234375,2.205584718981026
10385.15625,2.305481855733646
10390.078125,2.3725600553757844
10395.0,2.3572973979114193
10399.921875,2.288010016832019
10404.84375,2.373784713912685
10409.765625,2.2671036207740207
10414.6875,2.2237170738361374
10419.609375,2.123824145143954
10424.53125,2.151023622172073
10429.453125,1.9070346624741912
10434.375,2.025737027251522
10439.296875,1.8229442736568484
10444.21875,1.7970827949529073
10449.140625,1.5763276434905253
10454.0625,1.643565691360115
10458.984375,1.622147928490086
10463.90625,1.5147740783751924
10468.828125,1.4231609418038367
10473.75,1.4183390541064165
10478.671875,1.3752099133833642
10483.59375,1.3299398074358824
10488.515625,1.3489801411449764
10493.4375,1.3570828390938343
10498.359375,1.369855399523461
10503.28125,1.5564887674907932
10508.203125,1.6556731652999213
10513.125,1.7991750253300929
10518.046875,1.8197566003017456
10522.96875,2.044755326961235
10527.890625,2.2319979659458626
10532.8125,2.3481470813906875
10537.734375,2.466411296841328
10542.65625,2.6088616964738174
10547.578125,2.801528079554834
10552.5,2.8660124996588032
10557.421875,3.026699325562025
10562.34375,3.08380402255028
10567.265625,2.955280616067004
10572.1875,3.118448260800313
10577.109375,3.1936432082433437
10582.03125,3.3326553655764553
10586.953125,3.3434414598882123
10591.875,3.4709775325767396
10596.796875,3.5912000389191814
10601.71875,3.5921992028010536
10606.640625,3.7046334600296005
10611.5625,3.8731681057274896
10616.484375,3.7054989888220096
10621.40625,3.8237537476576686
10626.328125,3.88440985421846
10631.25,3.899577683635509
10636.171875,3.8570014281380014
10641.09375,3.9870292842755246
10646.015625,3.8640426873554476
10650.9375,3.9164531518888257
10655.859375,3.9824321303642236
10660.78125,3.885511488945929
10665.703125,3.849151735474872
10670.625,3.8752732732926325
10675.546875,3.9669776183477916
10680.46875,3.828243092343767
10685.390625,3.789859025541569
10690.3125,3.784471682379047
10695.234375,3.8701946485741847
10700.15625,3.7050323026934127
10705.078125,3.8231778739719515
10710.0,3.8800183013840783
10714.921875,3.803135975974277
10719.84375,3.7385491403271764
10724.765625,3.80071457300528
10729.6875,3.755125636967165
10734.609375,3.6968465376919517
10739.53125,3.5923150212741177
10744.453125,3.5555727927402203
10749.375,3.4356864037018524
10754.296875,3.510739167939113
10759.21875,3.3220046984006384
10764.140625,3.3010233529745614
10769.0625,3.0185999287626495
10773.984375,3.0308361491325804
10778.90625,2.9463016666471495
10783.828125,2.8953946650847238
10788.75,2.8177204206979396
10793.671875,2.769674890865695
10798.59375,2.6665053403881913
10803.515625,2.4971274891971618
10808.4375,2.498041576834076
10813.359375,2.525645217762827
10818.28125,2.5975428930329407
10823.203125,2.6753118048609625
10828.125,2.7316233466706947
10833.046875,2.721054343374721
10837.96875,2.7629705689917805
10842.890625,2.8485678814522712
10847.8125,2.7907908723891226
10852.734375,3.0363891127294136
10857.65625,2.9985702919248016
10862.578125,3.2050323610821114
10867.5,2.992638419843825
10872.421875,3.0028828947710338
10877.34375,3.1309563636797866
10882.265625,3.2438396496150297
10887.1875,3.1707288541459295
10892.109375,3.087581214495399
10897.03125,3.03954065357825
10901.953125,2.9990727737505964
10906.875,3.0350484443594676
10911.796875,3.0603583090432673
10916.71875,3.0735523165364014
10921.640625,3.1678337322366343
10926.5625,3.150932131662553
10931.484375,2.928079235961054
10936.40625,3.0560481692892907
10941.328125,2.9864167635916403
10946.25,3.100849497228428
10951.171875,3.228461030889602
10956.09375,3.200512096864592
10961.015625,3.2248085518630893
10965.9375,3.275284572717304
10970.859375,3.302524507948993
10975.78125,3.1704169328670204
10980.703125,3.3742550945660708
10985.625,3.356078206652545
10990.546875,3.583390667713041
10995.46875,3.540288839027428
11000.390625,3.624045151886997
11005.3125,3.6772071571439784
11010.234375,3.8165191391189945
11015.15625,3.8180474564538582
11020.078125,3.7984659306592845
11025.0,3.90437525324655
11029.921875,3.8537541468818453
11034.84375,3.997055229341054
11039.765625,3.910676856953379
11044.6875,3.9321000982847942
11049.609375,3.966994577247288
11054.53125,3.998550656276039
11059.453125,3.9836689625597614
11064.375,3.9787495404370086
11069.296875,3.9690139145252448
11074.21875,3.863495972832511
11079.140625,3.748405036962724
11084.0625,3.784456443344228
11088.984375,3.6541234964645013
11093.90625,3.546320046690568
11098.828125,3.4473411816670536
11103.75,3.2605506143698255
11108.671875,3.1694725609162075
11113.59375,3.038005133509776
11118.515625,3.1629111434694224
11123.4375,3.0095375060712457
11128.359375,2.844097728692806
11133.28125,2.7343940423475304
11138.203125,2.6026954003519616
11143.125,2.5671183944228018
11148.046875,2.657868162250195
11152.96875,2.7190803657653673
11157.890625,2.451003818859758
11162.8125,2.6767651403071597
11167.734375,2.6709025830160775
11172.65625,2.691651093004173
11177.578125,2.6643627964502175
11182.5,2.774674976293974
11187.421875,2.8189381371224598
11192.34375,2.5530398420573963
11197.265625,2.657851695104069
11202.1875,2.7721526643108194
11207.109375,2.6360925103062414
11212.03125,2.408681603801395
11216.953125,2.5478448485142944
11221.875,2.5142241299316286
11226.796875,2.508577529341969
11231.71875,2.4798644929104157
11236.640625,2.477251720044481
11241.5625,2.39952747468426
11246.484375,2.3492992919433267
11251.40625,2.2907400646184555
11256.328125,2.3184542581614527
11261.25,2.320410971083974
11266.171875,2.2510669337969045
11271.09375,2.2456781051278445
11276.015625,2.0065217453007467
11280.9375,2.0283350462315863
11285.859375,2.0952206795813813
11290.78125,1.9254313339613836
11295.703125,2.0148249529914906
11300.625,1.9036148866888982
11305.546875,1.896755388083803
11310.46875,1.782502204439853
11315.390625,1.6887892337757706
11320.3125,1.616229651429146
11325.234375,1.5763104491809092
11330.15625,1.5497213986433056
11335.078125,1.627840821129656
11340.0,1.4701678913288971
11344.921875,1.3322791961153264
11349.84375,1.470810088059662
11354.765625,1.3305607161978414
11359.6875,1.4423021985659708
11364.609375,1.4235517407923848
11369.53125,1.3550510973639736
11374.453125,1.471214339739709
11379.375,1.390691254082362
11384.296875,1.4639922768836768
11389.21875,1.4617905553332131
11394.140625,1.558186181282334
11399.0625,1.5914631794464593
11403.984375,1.469566431648229
11408.90625,1.6613634850561745
11413.828125,1.5135094894800964
11418.75,1.555007389177077
11423.671875,1.688223263248467
11428.59375,1.6524993576322629
11433.515625,1.6337085756758647
11438.4375,1.745808279408006
11443.359375,1.7128077824498018
11448.28125,1.8321295759981922
11453.203125,1.8149614986611151
11458.125,2.000668531448832
11463.046875,2.109037164876367
11467.96875,2.1566693548326374
11472.890625,2.2462443254680085
11477.8125,2.276307695478247
11482.734375,2.4395160203869657
11487.65625,2.631149670006335
11492.578125,2.6412719442797794
11497.5,2.722656898659202
11502.421875,2.804665941389191
11507.34375,2.7533080321376575
11512.265625,3.1032319544812954
11517.1875,2.9312007655029793
11522.109375,2.997413163682511
11527.03125,3.248875654854062
11531.953125,3.2270466941490255
11536.875,3.09593774336458
11541.796875,3.1797013983679463
11546.71875,3.2651780940756727
11551.640625,3.199640438712078
11556.5625,3.0997407278126383
11561.484375,3.0399485059109765
11566.40625,3.0872729409566277
11571.328125,2.9963102102558157
11576.25,2.942224391668814
11581.171875,2.8327155885873716
11586.09375,2.8263983829810364
11591.015625,2.649389047446372
11595.9375,2.6482056028998415
11600.859375,2.6386877147841448
11605.78125,2.566279269807726
11610.703125,2.5421793544838223
11615.625,2.515946468633073
11620.546875,2.3581248582643943
11625.46875,2.344179530412164
11630.390625,2.2356213573578123
11635.3125,2.2487797747529474
11640.234375,2.0811625050604285
11645.15625,2.1865336882747033
11650.078125,1.9336234051938095
11655.0,1.9890414108988388
11659.921875,1.989127796279778
11664.84375,1.8606068632283865
11669.765625,1.832336342184915
11674.6875,1.751838767838141
11679.609375,1.7455412187941028
11684.53125,1.6655060829878396
11689.453125,1.7067553553406394
11694.375,1.6886777090363079
11699.296875,1.6925878265089682
11704.21875,1.629665599090943
11709.140625,1.7367164627885228
11714.0625,1.5200898528992655
11718.984375,1.4774200149983128
11723.90625,1.4001398744924873
11728.828125,1.4689389431408684
11733.75,1.460628438195988
11738.671875,1.3586989442149793
11743.59375,1.3573478988235772
11748.515625,1.5409455369233847
11753.4375,1.4716756209248287
11758.359375,1.4535579101838885
11763.28125,1.5500098420817263
11768.203125,1.5077150319169768
11773.125,1.6839403316900026
11778.046875,1.6211298359459554
11782.96875,1.7883217126145121
11787.890625,2.011260285609749
11792.8125,1.9772515685181629
11797.734375,2.251537788481741
11802.65625,2.241304183169109
11807.578125,2.266357261802969
11812.5,2.4256116536096832
11817.421875,2.5564411683030714
11822.34375,2.6058061929710385
11827.265625,2.7138450480608287
11832.1875,2.8324208596388334
11837.109375,2.7245214720544584
11842.03125,2.8180995291905777
11846.953125,2.8038644693040697
11851.875,2.927218640555193
11856.796875,2.894639589996202
11861.71875,2.9336919984753513
11866.640625,2.8692075745450105
11871.5625,2.66650954869601
11876.484375,2.722186987131274
11881.40625,2.6518993268678583
11886.328125,2.4783065917435043
11891.25,2.510182812730693
11896.171875,2.286850511334714
11901.09375,2.411278168463182
11906.015625,2.095366744368911
11910.9375,2.0609321364427196
11915.859375,2.0348824233222613
11920.78125,2.0853684654411997
11925.703125,1.8847311038779386
11930.625,1.9267621874554752
11935.546875,1.765594143831007
11940.46875,1.7332831177395316
11945.390625,1.6060805655180288
11950.3125,1.5993073070743615
11955.234375,1.5840872783379496
11960.15625,1.501906276513625
11965.078125,1.572576529485809
11970.0,1.5925923379263371
11974.921875,1.465946168354769
11979.84375,1.604472601466936
11984.765625,1.6586977423075362
11989.6875,1.596656398623975
11994.609375,1.617232880399012
11999.53125,1.5687484606782522
12004.453125,1.6629463320411269
12009.375,1.7491756847811524
12014.296875,1.8031423266374127
12019.21875,1.7208095198753277
12024.140625,1.9077928834161326
12029.0625,1.947525781574922
12033.984375,1.918975361758522
12038.90625,2.0473112899626904
12043.828125,1.780690013548937
12048.75,1.8467202563319765
12053.671875,1.872600301308759
12058.59375,1.7619261998160232
12063.515625,1.7110923134076768
12068.4375,1.5939468500375096
12073.359375,1.5777675019623678
12078.28125,1.3586736958880123
12083.203125,1.2861449171091994
12088.125,1.4737635578221149
12093.046875,1.2167524339402196
12097.96875,1.2448768839675526
12102.890625,1.2662422553821615
12107.8125,1.2213064889247829
12112.734375,1.0781594682557352
12117.65625,1.0525388691355633
12122.578125,1.090891977852345
12127.5,1.1422143555783193
12132.421875,0.9399871797722332
12137.34375,1.0301015484874727
12142.265625,0.9018701082455624
12147.1875,0.9204613188395547
12152.109375,0.8285121978312577
12157.03125,0.9338573153737757
12161.953125,0.9201227530574962
12166.875,0.9389774817137087
12171.796875,0.8252661279019015
12176.71875,0.8909385321046476
12181.640625,0.8007320594193444
12186.5625,0.834866869682875
12191.484375,0.8060567405565678
12196.40625,0.8277681229123275
12201.328125,0.8933515521584556
12206.25,0.7984620274872746
12211.171875,0.880480653699121
12216.09375,0.7951405125733177
12221.015625,0.8064856630975313
12225.9375,0.8467991626206444
12230.859375,0.9035284587135963
12235.78125,0.8591791587882298
12240.703125,0.8378375826543589
12245.625,0.7575533071731878
12250.546875,0.7992730375412028
12255.46875,0.6836139730875164
12260.390625,0.6740225713216246
12265.3125,0.7071103161589516
12270.234375,0.6453282297789366
12275.15625,0.622521787199323
12280.078125,0.6160415848241592
12285.0,0.7237456109604702
12289.921875,0.7676174798091161
12294.84375,0.8413393409425431
12299.765625,0.9287571169706074
12304.6875,0.8312024216923533
12309.609375,0.6952413049158964
12314.53125,0.8566082269846671
12319.453125,0.699157565076728
12324.375,0.7104968081592288
12329.296875,0.6595721549557371
12334.21875,0.6726431444135528
12339.140625,0.604856053982461
12344.0625,0.5557254160436218
12348.984375,0.5255884386707633
12353.90625,0.7063757019886491
12358.828125,0.6026243808466354
12363.75,0.5294847384461543
12368.671875,0.5143206007917658
12373.59375,0.7604822818493744
12378.515625,0.5287880197641708
12383.4375,0.5679279514843577
12388.359375,0.5120394090632143
12393.28125,0.41368282042848736
12398.203125,0.403164032210061
12403.125,0.42194671078472945
12408.046875,0.3789412422565941
12412.96875,0.30866143240283933
12417.890625,0.18115348203050913
12422.8125,0.2016605828748041
12427.734375,0.19299602037427793
12432.65625,0.15814177251811795
12437.578125,0.1569299759220358
12442.5,0.18537846123965157
12447.421875,0.2059501950870606
12452.34375,0.05888418999687152
12457.265625,0.1660393758931343
12462.1875,0.16684611628252102
12467.109375,0.21163392057637248
12472.03125,0.17465976609355838
12476.953125,0.3130914016218942
12481.875,0.24443733980900417
12486.796875,0.16763793663135157
12491.71875,0.1468382730854158
12496.640625,0.2089922551031551
12501.5625,0.14890410256700415
12506.484375,0.043625859644957334
12511.40625,0.15923828022433537
12516.328125,0.19105630915533695
12521.25,0.24762344894365626
12526.171875,0.21273273860418607
12531.09375,0.18584486726113125
12536.015625,0.23304935697600954
12540.9375,0.26157135626965305
12545.859375,0.30115333899645724
12550.78125,0.18997377874804802
12555.703125,0.5089421159798222
12560.625,0.3953206285947747
12565.546875,0.5794753674927707
12570.46875,0.5343984402414864
12575.390625,0.654985585173512
12580.3125,0.49915256513456885
12585.234375,0.7326406047606688
12590.15625,0.7195247540749551
12595.078125,0.9373989722175764
12600.0,0.9636760467937528
12604.921875,0.9201056586566498
12609.84375,0.8903091536349294
12614.765625,0.9618860411507356
12619.6875,1.1000032137140288
12624.609375,1.0885943008132484
12629.53125,1.0856863253496942
12634.453125,1.0151387256322486
12639.375,1.0962034508989742
12644.296875,1.1686733295495237
12649.21875,1.1434577031571225
12654.140625,1.1491329139153912
12659.0625,1.2573907165303346
12663.984375,1.0371187561621005
12668.90625,0.9818622884864484
12673.828125,0.9832740133222807
12678.75,0.9184148201951556
12683.671875,0.9597864619527275
12688.59375,1.0908891909370242
12693.515625,0.8687937222222187
12698.4375,1.0476001551563943
12703.359375,0.9198132252132597
12708.28125,0.8770639566299439
12713.203125,1.0035666201061386
12718.125,0.9172742680842
12723.046875,0.8676022180367872
12727.96875,0.8381205368810092
12732.890625,0.8690024726194292
12737.8125,0.838349050051235
12742.734375,0.8283233576650985
12747.65625,0.9281466804603205
12752.578125,0.8185229712826919
12757.5,0.9619586664531994
12762.421875,1.014778310319617
12767.34375,0.9723809058670491
12772.265625,0.9907543003615842
12777.1875,1.1520182084959405
12782.109375,0.9798183218915272
12787.03125,1.1407947174358712
12791.953125,1.16768441670908
12796.875,1.161133827743942
12801.796875,1.2317726344974425
12806.71875,1.4179313524772195
12811.640625,1.2492318299350507
12816.5625,1.2778465425824768
12821.484375,1.329101668820366
12826.40625,1.2539433862107348
12831.328125,1.2913763075744362
12836.25,1.3655200861325767
12841.171875,1.2289199802663786
12846.09375,1.1955003559843658
12851.015625,1.2403347109767437
12855.9375,1.2855851788120487
12860.859375,1.2543619923071392
12865.78125,1.1688840412899522
12870.703125,1.198840345867509
12875.625,1.0959096944520645
12880.546875,1.029068212670425
12885.46875,1.1920941753703005
12890.390625,1.0594517696079406
12895.3125,1.14176593299915
12900.234375,1.0208702475469156
12905.15625,0.8458665423807096
12910.078125,0.9325456020595855
12915.0,0.7456576864118039
12919.921875,0.6917478966593744
12924.84375,0.7303807051118894
12929.765625,0.6542296370353416
12934.6875,0.517135583760523
12939.609375,0.5323051470614361
12944.53125,0.45562580580701834
12949.453125,0.5087404415774791
12954.375,0.5827422085957302
12959.296875,0.6432379080902708
12964.21875,0.6167459538592936
12969.140625,0.8231515545879179
12974.0625,0.7334106885977141
12978.984375,0.7184004223715706
12983.90625,0.779891240516467
12988.828125,1.0072440362916237
12993.75,1.034072783377064
12998.671875,1.185834640792133
13003.59375,1.2308866917707755
13008.515625,1.2454836905871005
13013.4375,1.2985154117600408
13018.359375,1.3532201134981081
13023.28125,1.3630546297329456
13028.203125,1.435446305088347
13033.125,1.3867637466392715
13038.046875,1.3792157319416194
13042.96875,1.4774686851102774
13047.890625,1.5832013570266386
13052.8125,1.4229156696839143
13057.734375,1.4653020776077343
13062.65625,1.5790600964082138
13067.578125,1.4697796612887017
13072.5,1.417154245473208
13077.421875,1.5454915401373448
13082.34375,1.4074421102681745
13087.265625,1.4548628991209973
13092.1875,1.379407783477242
13097.109375,1.4432639761417618
13102.03125,1.1417828160439698
13106.953125,1.129131762527218
13111.875,1.137873656077706
13116.796875,1.1166996708792283
13121.71875,1.1217352169048282
13126.640625,0.980220020219701
13131.5625,0.9077493782055033
13136.484375,0.9041610812434757
13141.40625,0.9444701760252627
13146.328125,0.7154808419218174
13151.25,0.72586170054446
13156.171875,0.809886982812094
13161.09375,0.7580388982949954
13166.015625,0.5983721392787592
13170.9375,0.47573325137944633
13175.859375,0.7100224752429272
13180.78125,0.5607057005560172
13185.703125,0.5654751680627017
13190.625,0.43245925382097333
13195.546875,0.5395784764475978
13200.46875,0.42361079671031776
13205.390625,0.5031602223910626
13210.3125,0.3626520037445432
13215.234375,0.34640964177559647
13220.15625,0.3026763749955004
13225.078125,0.286113541343555
13230.0,0.3783912932849608
13234.921875,0.1832005599950262
13239.84375,0.24184803470709493
13244.765625,0.26379365601590293
13249.6875,0.2156510769099577
13254.609375,0.256835331797177
13259.53125,0.32487912002216895
13264.453125,0.2738661383962989
13269.375,0.26417794827484564
13274.296875,0.11312562593591878
13279.21875,0.11995509450244539
13284.140625,0.17482538086628946
13289.0625,0.19713328276108247
13293.984375,0.22670803875737494
13298.90625,0.3047866875094094
13303.828125,0.3565602866173928
13308.75,0.4254311340537817
13313.671875,0.49634923944562664
13318.59375,0.5525193141162953
13323.515625,0.5593005640814495
13328.4375,0.5278381808605975
13333.359375,0.7547058453916048
13338.28125,0.620906711275652
13343.203125,0.7319234504558693
13348.125,0.7781810547878811
13353.046875,0.7836009646510033
13357.96875,0.6932604763357021
13362.890625,0.7475789336420503
13367.8125,0.8682253890418226
13372.734375,0.9183058392167315
13377.65625,0.8823347056196054
13382.578125,0.8898363091067782
13387.5,0.804997192259652
13392.421875,0.9889805477784434
13397.34375,1.0872929614690403
13402.265625,1.1595108874165783
13407.1875,1.0711170765655564
13412.109375,1.2228825376202346
13417.03125,1.1774171534546765
13421.953125,1.2969364986950584
13426.875,1.2471854357068575
13431.796875,1.129126997982519
13436.71875,1.319486714279287
13441.640625,1.1909803290475085
13446.5625,1.2368982582898709
13451.484375,1.118208677485767
13456.40625,1.1383723615656045
13461.328125,1.238109189245707
13466.25,1.1832527225816398
13471.171875,1.259053275663588
13476.09375,1.2967336674176364
13481.015625,1.1924408638040178
13485.9375,1.3540999774740634
13490.859375,1.4738012843720565
13495.78125,1.2365825140994424
13500.703125,1.349254970177313
13505.625,1.3971581784437188
13510.546875,1.2256442386422304
13515.46875,1.546052029395812
13520.390625,1.4906750437712077
13525.3125,1.3892371128117351
13530.234375,1.4278933552057191
13535.15625,1.378919733686562
13540.078125,1.358888061186437
13545.0,1.424528591016872
13549.921875,1.5584882120844705
13554.84375,1.4471847943538863
13559.765625,1.4586851644481582
13564.6875,1.4924520177734835
13569.609375,1.4955839946320886
13574.53125,1.4202547822456726
13579.453125,1.5028524218853239
13584.375,1.566813321403685
13589.296875,1.5182583638977334
13594.21875,1.642557566633306
13599.140625,1.5657531100797217
13604.0625,1.4836663414928237
13608.984375,1.4824518352197484
13613.90625,1.331921959677547
13618.828125,1.4367855461958827
13623.75,1.2980721501271522
13628.671875,1.3422927900775499
13633.59375,1.173375822869546
13638.515625,1.0745341563448942
13643.4375,1.21928053403636
13648.359375,1.1643787101980072
13653.28125,1.1138626463690653
13658.203125,0.9314096219326947
13663.125,0.9695374855233139
13668.046875,0.9409180056382392
13672.96875,0.8371069529345123
13677.890625,0.7913964075529831
13682.8125,0.90954321573842
13687.734375,0.6390211531081585
13692.65625,0.6830291550751774
13697.578125,0.6994125054228307
13702.5,0.6115465420496502
13707.421875,0.6763476586679129
13712.34375,0.5669395685956407
13717.265625,0.675571085817324
13722.1875,0.684021637546503
13727.109375,0.48045247617623366
13732.03125,0.6256330251337981
13736.953125,0.6267408265587499
13741.875,0.702148905917277
13746.796875,0.64843600359424
13751.71875,0.7504586700883714
13756.640625,0.7922735356039209
13761.5625,0.9117802646445781
13766.484375,0.8878145417227962
13771.40625,0.9529946184039196
13776.328125,0.9214567055876706
13781.25,1.0649325621735568
13786.171875,1.0607070475873492
13791.09375,0.900899069424378
13796.015625,1.0300519979324405
13800.9375,1.108508725000702
13805.859375,0.9548083585497699
13810.78125,0.9427414316300741
13815.703125,0.9095761574110752
13820.625,0.8545519969025387
13825.546875,0.7951222689155626
13830.46875,0.6346834966903829
13835.390625,0.6393400725295048
13840.3125,0.6231100106653802
13845.234375,0.3745947849736368
13850.15625,0.3818152009586946
13855.078125,0.2978623706259032
13860.0,0.21784385707878254
13864.921875,0.17463784888963868
13869.84375,0.3485612312180728
13874.765625,0.18631132675853554
13879.6875,0.14124226334249357
13884.609375,0.1254858339371041
13889.53125,0.047559496593502705
13894.453125,0.2584882483113849
13899.375,0.23183549015923052
13904.296875,0.2770470923693919
13909.21875,0.279044471733815
13914.140625,0.32654751712879676
13919.0625,0.336242644221102
13923.984375,0.38493532831893074
13928.90625,0.4347720844779819
13933.828125,0.4555805191371027
13938.75,0.5627131049166685
13943.671875,0.410279749131598
13948.59375,0.4113523653938591
13953.515625,0.30427533356763015
13958.4375,0.31837065143824556
13963.359375,0.2110563851045176
13968.28125,0.2280610204150253
13973.203125,0.28129663175155567
13978.125,0.22971611072073433
13983.046875,0.16996424865871143
13987.96875,0.08756081382368079
13992.890625,0.0845377756878769
13997.8125,0.11252452713470429
14002.734375,0.1982543628967463
14007.65625,0.2634009078570616
14012.578125,0.2918837542515999
14017.5,0.39032761400459254
14022.421875,0.3204555477894391
14027.34375,0.5279900662996505
14032.265625,0.44907304153680816
14037.1875,0.7304213003141768
14042.109375,0.6261652225831699
14047.03125,0.9342774746922653
14051.953125,0.8909775058087929
14056.875,0.8888023418564527
14061.796875,0.9526695453327029
14066.71875,1.1231013611867204
14071.640625,1.1868838298140016
14076.5625,1.0120195384326
14081.484375,1.119191978361789
14086.40625,1.0271799058122997
14091.328125,1.044853772890495
14096.25,1.0736592815547306
14101.171875,1.0425924327162785
14106.09375,0.967695512963544
14111.015625,1.1660230559873814
14115.9375,1.0334729706352077
14120.859375,1.12483166101801
14125.78125,0.9679429448803896
14130.703125,0.9610074788902552
14135.625,0.9501198940519804
14140.546875,1.0616158951357684
14145.46875,0.8663486440140084
14150.390625,0.8786606898759565
14155.3125,0.7640621641527662
14160.234375,0.896618167258881
14165.15625,0.8889554765169836
14170.078125,0.876109951663575
14175.0,0.6732867504992104
14179.921875,0.7814470696096174
14184.84375,0.8210046207418932
14189.765625,0.8036820544311024
14194.6875,0.7833856407395778
14199.609375,1.0377967073795218
14204.53125,0.8100308228327332
14209.453125,1.020074677300275
14214.375,1.093581212008045
14219.296875,1.1335372693115526
14224.21875,1.2350357091015087
14229.140625,1.3139199833385173
14234.0625,1.4597016817734316
14238.984375,1.398502475890811
14243.90625,1.5367193054245298
14248.828125,1.615428346354502
14253.75,1.5953560395501496
14258.671875,1.6284036064496104
14263.59375,1.6283256670515802
14268.515625,1.785157491429728
14273.4375,1.7353148827591722
14278.359375,1.8057582386239008
14283.28125,1.829874041670225
14288.203125,1.8857938144204667
14293.125,1.8416448444538247
14298.046875,1.9356305861826477
14302.96875,1.9578909040228325
14307.890625,1.962129290381837
14312.8125,2.074007849167451
14317.734375,2.1214051165639356
14322.65625,2.0072151223006434
14327.578125,2.026612988025969
14332.5,2.1267722637391824
14337.421875,2.0672309821808317
14342.34375,2.1181466827129682
14347.265625,2.3009028700708147
14352.1875,2.119901764354016
14357.109375,2.1902946427400867
14362.03125,2.497259803892342
14366.953125,2.3324723442964617
14371.875,2.3287883814519166
14376.796875,2.475625790122328
14381.71875,2.485476833557707
14386.640625,2.4839308900603427
14391.5625,2.4208371920154828
14396.484375,2.5617773706457623
14401.40625,2.382199465601644
14406.328125,2.5008532377534944
